statement,label
"If K is false and X is true, then K if and only if X is true",0
"If X is false and M is false, then X if and only if M is true",1
"If I is true and J is false, then I if and only if J is true",0
"If K is true and N is false, then K if and only if N is true",0
"If V is true and F is true, then V if and only if F is true",1
"If O is true and G is false, then O if and only if G is true",0
"If Z is false and P is true, then Z if and only if P is true",0
"If K is false and J is false, then K if and only if J is true",1
"If D is true and K is true, then D if and only if K is true",1
"If D is true and X is true, then D if and only if X is true",1
"If S is false and K is false, then S if and only if K is true",1
"If W is true and B is false, then W if and only if B is true",0
"If W is true and S is true, then W if and only if S is true",1
"If F is false and V is false, then F if and only if V is true",1
"If P is false and Z is false, then P if and only if Z is true",1
"If B is true and L is false, then B if and only if L is true",0
"If S is false and X is true, then S if and only if X is true",0
"If E is false and X is true, then E if and only if X is true",0
"If K is true and H is false, then K if and only if H is true",0
"If T is false and U is true, then T if and only if U is true",0
"If T is false and F is true, then T if and only if F is true",0
"If H is true and N is true, then H if and only if N is true",1
"If D is false and Z is false, then D if and only if Z is true",1
"If O is false and P is true, then O if and only if P is true",0
"If Q is false and V is true, then Q if and only if V is true",0
"If C is true and D is true, then C if and only if D is true",1
"If C is true and S is true, then C if and only if S is true",1
"If V is false and E is false, then V if and only if E is true",1
"If P is false and O is true, then P if and only if O is true",0
"If R is false and G is true, then R if and only if G is true",0
"If F is false and Y is false, then F if and only if Y is true",1
"If K is false and R is false, then K if and only if R is true",1
"If B is false and N is false, then B if and only if N is true",1
"If W is false and C is true, then W if and only if C is true",0
"If V is true and X is true, then V if and only if X is true",1
"If Y is false and B is true, then Y if and only if B is true",0
"If R is true and L is true, then R if and only if L is true",1
"If P is false and N is true, then P if and only if N is true",0
"If O is true and H is false, then O if and only if H is true",0
"If M is false and J is true, then M if and only if J is true",0
"If M is false and P is false, then M if and only if P is true",1
"If Q is true and S is true, then Q if and only if S is true",1
"If Q is false and S is true, then Q if and only if S is true",0
"If Z is true and I is false, then Z if and only if I is true",0
"If V is true and D is false, then V if and only if D is true",0
"If X is false and N is true, then X if and only if N is true",0
"If E is true and J is false, then E if and only if J is true",0
"If X is true and C is false, then X if and only if C is true",0
"If H is false and P is false, then H if and only if P is true",1
"If D is true and P is true, then D if and only if P is true",1
"If Y is false and L is true, then Y if and only if L is true",0
"If N is true and Y is true, then N if and only if Y is true",1
"If L is false and J is true, then L if and only if J is true",0
"If X is true and H is false, then X if and only if H is true",0
"If D is false and Z is true, then D if and only if Z is true",0
"If R is false and T is false, then R if and only if T is true",1
"If S is false and R is true, then S if and only if R is true",0
"If V is false and C is false, then V if and only if C is true",1
"If P is true and A is true, then P if and only if A is true",1
"If F is false and N is true, then F if and only if N is true",0
"If D is false and E is false, then D if and only if E is true",1
"If V is true and F is true, then V if and only if F is true",1
"If Y is false and M is true, then Y if and only if M is true",0
"If A is true and M is false, then A if and only if M is true",0
"If I is false and P is true, then I if and only if P is true",0
"If G is true and A is true, then G if and only if A is true",1
"If Z is false and Y is false, then Z if and only if Y is true",1
"If K is true and W is false, then K if and only if W is true",0
"If X is true and Y is true, then X if and only if Y is true",1
"If Y is false and G is true, then Y if and only if G is true",0
