statement,label
"If P is false and C is false, then P NAND C is true",1
"If R is true and I is true, then R NAND I is true",0
"If U is true and G is false, then U NAND G is true",1
"If I is false and Q is true, then I NAND Q is true",1
"If U is true and K is true, then U NAND K is true",0
"If Q is false and Y is true, then Q NAND Y is true",1
"If I is false and O is true, then I NAND O is true",1
"If H is true and O is false, then H NAND O is true",1
"If J is false and O is false, then J NAND O is true",1
"If R is true and N is true, then R NAND N is true",0
"If H is true and N is false, then H NAND N is true",1
"If M is false and K is false, then M NAND K is true",1
"If Q is false and G is false, then Q NAND G is true",1
"If D is true and C is true, then D NAND C is true",0
"If D is false and C is true, then D NAND C is true",1
"If T is true and O is false, then T NAND O is true",1
"If B is false and N is true, then B NAND N is true",1
"If H is true and S is true, then H NAND S is true",0
"If I is true and P is false, then I NAND P is true",1
"If Z is false and V is false, then Z NAND V is true",1
"If P is false and F is true, then P NAND F is true",1
"If X is false and J is true, then X NAND J is true",1
"If J is true and A is false, then J NAND A is true",1
"If T is false and J is true, then T NAND J is true",1
"If T is true and Z is true, then T NAND Z is true",0
"If W is true and S is true, then W NAND S is true",0
"If L is false and Z is false, then L NAND Z is true",1
"If Y is true and U is false, then Y NAND U is true",1
"If Q is false and Z is true, then Q NAND Z is true",1
"If Q is false and A is true, then Q NAND A is true",1
"If Z is false and P is false, then Z NAND P is true",1
"If U is false and Y is true, then U NAND Y is true",1
"If R is true and Y is true, then R NAND Y is true",0
"If M is true and H is true, then M NAND H is true",0
"If U is false and H is true, then U NAND H is true",1
"If M is true and L is true, then M NAND L is true",0
"If X is false and I is false, then X NAND I is true",1
"If X is false and G is false, then X NAND G is true",1
"If V is true and F is true, then V NAND F is true",0
"If W is false and Z is false, then W NAND Z is true",1
"If R is false and E is true, then R NAND E is true",1
"If Z is false and Q is false, then Z NAND Q is true",1
"If G is true and O is true, then G NAND O is true",0
"If O is false and A is false, then O NAND A is true",1
"If V is false and R is true, then V NAND R is true",1
"If V is false and F is false, then V NAND F is true",1
"If U is false and D is false, then U NAND D is true",1
"If Z is true and F is false, then Z NAND F is true",1
"If Z is true and Y is false, then Z NAND Y is true",1
"If R is false and O is false, then R NAND O is true",1
"If U is true and F is true, then U NAND F is true",0
"If G is true and X is false, then G NAND X is true",1
"If B is true and O is false, then B NAND O is true",1
"If P is false and H is true, then P NAND H is true",1
"If K is false and Y is false, then K NAND Y is true",1
"If L is false and J is true, then L NAND J is true",1
"If X is true and F is true, then X NAND F is true",0
"If U is false and I is true, then U NAND I is true",1
"If L is true and Y is true, then L NAND Y is true",0
"If B is false and L is true, then B NAND L is true",1
"If B is true and J is false, then B NAND J is true",1
"If L is false and F is true, then L NAND F is true",1
"If M is false and A is true, then M NAND A is true",1
"If P is false and Z is true, then P NAND Z is true",1
"If Y is false and L is true, then Y NAND L is true",1
"If L is false and H is true, then L NAND H is true",1
"If F is false and L is true, then F NAND L is true",1
"If Y is false and M is false, then Y NAND M is true",1
"If G is true and B is false, then G NAND B is true",1
"If D is true and Z is true, then D NAND Z is true",0
"If K is true and C is false, then K NAND C is true",1
"If S is false and F is true, then S NAND F is true",1
"If R is true and O is true, then R NAND O is true",0
"If P is true and Y is true, then P NAND Y is true",0
"If F is true and S is true, then F NAND S is true",0
"If F is true and V is true, then F NAND V is true",0
"If E is true and W is true, then E NAND W is true",0
"If S is true and K is true, then S NAND K is true",0
"If R is true and E is false, then R NAND E is true",1
"If N is false and S is false, then N NAND S is true",1
"If T is false and S is false, then T NAND S is true",1
"If D is true and T is true, then D NAND T is true",0
"If O is false and E is false, then O NAND E is true",1
"If G is true and H is false, then G NAND H is true",1
"If F is false and L is false, then F NAND L is true",1
"If M is true and H is true, then M NAND H is true",0
"If T is false and C is false, then T NAND C is true",1
"If S is false and V is true, then S NAND V is true",1
"If Y is false and E is false, then Y NAND E is true",1
"If H is true and I is true, then H NAND I is true",0
"If B is true and U is false, then B NAND U is true",1
"If A is true and D is true, then A NAND D is true",0
"If F is false and R is false, then F NAND R is true",1
"If H is true and I is false, then H NAND I is true",1
"If P is false and A is true, then P NAND A is true",1
"If A is false and U is true, then A NAND U is true",1
"If W is false and B is true, then W NAND B is true",1
"If M is false and T is true, then M NAND T is true",1
"If I is false and R is true, then I NAND R is true",1
"If H is true and L is false, then H NAND L is true",1
"If Q is false and E is false, then Q NAND E is true",1
"If L is true and H is true, then L NAND H is true",0
"If H is false and I is false, then H NAND I is true",1
"If K is false and X is true, then K NAND X is true",1
"If T is true and E is true, then T NAND E is true",0
"If B is true and P is false, then B NAND P is true",1
"If K is true and I is true, then K NAND I is true",0
"If A is false and E is true, then A NAND E is true",1
"If A is false and G is false, then A NAND G is true",1
"If R is false and Q is false, then R NAND Q is true",1
"If F is true and C is true, then F NAND C is true",0
"If K is true and C is false, then K NAND C is true",1
"If S is false and N is false, then S NAND N is true",1
"If Q is true and J is true, then Q NAND J is true",0
"If M is false and Y is false, then M NAND Y is true",1
"If I is true and D is false, then I NAND D is true",1
"If I is false and Q is false, then I NAND Q is true",1
"If L is true and H is false, then L NAND H is true",1
"If S is true and T is false, then S NAND T is true",1
"If V is true and E is true, then V NAND E is true",0
"If V is true and J is false, then V NAND J is true",1
"If D is true and T is true, then D NAND T is true",0
"If Q is true and T is true, then Q NAND T is true",0
"If V is true and N is true, then V NAND N is true",0
"If E is false and O is false, then E NAND O is true",1
"If N is false and U is false, then N NAND U is true",1
"If W is false and M is true, then W NAND M is true",1
"If L is true and S is true, then L NAND S is true",0
"If P is false and G is true, then P NAND G is true",1
"If K is true and V is true, then K NAND V is true",0
"If Y is true and P is true, then Y NAND P is true",0
"If C is false and P is false, then C NAND P is true",1
"If L is true and X is true, then L NAND X is true",0
"If P is false and X is false, then P NAND X is true",1
"If M is true and G is true, then M NAND G is true",0
"If F is false and J is true, then F NAND J is true",1
"If U is true and B is true, then U NAND B is true",0
"If X is false and P is false, then X NAND P is true",1
"If N is true and W is false, then N NAND W is true",1
"If O is false and E is false, then O NAND E is true",1
"If I is false and H is true, then I NAND H is true",1
"If X is true and T is true, then X NAND T is true",0
"If M is true and R is false, then M NAND R is true",1
"If V is true and H is false, then V NAND H is true",1
"If N is false and U is true, then N NAND U is true",1
"If J is true and U is false, then J NAND U is true",1
"If P is false and T is true, then P NAND T is true",1
"If D is false and W is true, then D NAND W is true",1
"If O is true and H is false, then O NAND H is true",1
"If Q is false and Z is false, then Q NAND Z is true",1
"If O is false and T is false, then O NAND T is true",1
"If I is false and F is false, then I NAND F is true",1
"If I is false and W is false, then I NAND W is true",1
"If B is false and J is true, then B NAND J is true",1
"If M is true and X is true, then M NAND X is true",0
"If Y is false and S is true, then Y NAND S is true",1
"If B is true and R is true, then B NAND R is true",0
"If T is false and Z is false, then T NAND Z is true",1
"If H is true and V is true, then H NAND V is true",0
"If U is true and B is true, then U NAND B is true",0
"If P is true and K is false, then P NAND K is true",1
"If G is true and J is true, then G NAND J is true",0
"If C is false and P is true, then C NAND P is true",1
"If W is true and N is true, then W NAND N is true",0
"If X is false and S is false, then X NAND S is true",1
"If N is true and U is false, then N NAND U is true",1
"If C is false and K is true, then C NAND K is true",1
"If Q is false and K is true, then Q NAND K is true",1
