statement,label
"If K is true and B is true, then K NOR B is true",0
"If F is true and Y is true, then F NOR Y is true",0
"If H is false and C is false, then H NOR C is true",1
"If B is true and G is false, then B NOR G is true",0
"If F is true and G is true, then F NOR G is true",0
"If Q is true and P is true, then Q NOR P is true",0
"If I is true and J is false, then I NOR J is true",0
"If Q is true and M is true, then Q NOR M is true",0
"If Z is true and T is false, then Z NOR T is true",0
"If C is false and F is true, then C NOR F is true",0
"If M is true and R is true, then M NOR R is true",0
"If O is true and A is false, then O NOR A is true",0
"If N is true and O is false, then N NOR O is true",0
"If P is true and K is true, then P NOR K is true",0
"If V is false and F is false, then V NOR F is true",1
"If F is false and G is false, then F NOR G is true",1
"If M is true and U is false, then M NOR U is true",0
"If D is false and M is true, then D NOR M is true",0
"If U is false and T is true, then U NOR T is true",0
"If F is true and J is true, then F NOR J is true",0
"If H is true and I is false, then H NOR I is true",0
"If S is true and T is true, then S NOR T is true",0
"If T is false and H is true, then T NOR H is true",0
"If Q is true and X is true, then Q NOR X is true",0
"If N is true and A is false, then N NOR A is true",0
"If C is false and W is true, then C NOR W is true",0
"If X is false and B is true, then X NOR B is true",0
"If F is true and O is true, then F NOR O is true",0
"If Y is false and D is false, then Y NOR D is true",1
"If F is true and C is true, then F NOR C is true",0
"If O is false and N is false, then O NOR N is true",1
"If J is false and H is true, then J NOR H is true",0
"If K is false and Q is true, then K NOR Q is true",0
"If W is false and O is true, then W NOR O is true",0
"If E is true and I is true, then E NOR I is true",0
"If N is true and W is true, then N NOR W is true",0
"If H is false and M is true, then H NOR M is true",0
"If Y is true and W is true, then Y NOR W is true",0
"If G is false and J is true, then G NOR J is true",0
"If B is false and O is false, then B NOR O is true",1
"If L is false and W is false, then L NOR W is true",1
"If P is true and Q is false, then P NOR Q is true",0
"If R is false and X is false, then R NOR X is true",1
"If T is true and R is true, then T NOR R is true",0
"If D is false and Z is true, then D NOR Z is true",0
"If K is false and A is false, then K NOR A is true",1
"If Q is false and Y is false, then Q NOR Y is true",1
"If A is false and B is false, then A NOR B is true",1
"If K is false and O is true, then K NOR O is true",0
"If Y is true and P is false, then Y NOR P is true",0
"If N is true and S is true, then N NOR S is true",0
"If W is true and T is false, then W NOR T is true",0
"If O is false and V is true, then O NOR V is true",0
"If G is false and E is false, then G NOR E is true",1
"If N is false and T is true, then N NOR T is true",0
"If S is true and W is false, then S NOR W is true",0
"If X is false and L is true, then X NOR L is true",0
"If S is true and H is true, then S NOR H is true",0
"If N is true and I is true, then N NOR I is true",0
"If G is false and D is true, then G NOR D is true",0
"If Y is false and V is false, then Y NOR V is true",1
"If V is false and G is false, then V NOR G is true",1
"If X is false and K is false, then X NOR K is true",1
"If M is false and H is false, then M NOR H is true",1
"If N is true and J is false, then N NOR J is true",0
"If K is false and I is false, then K NOR I is true",1
"If X is false and C is true, then X NOR C is true",0
"If V is true and P is false, then V NOR P is true",0
"If H is true and F is true, then H NOR F is true",0
"If J is true and U is false, then J NOR U is true",0
"If M is false and Z is false, then M NOR Z is true",1
"If S is true and R is true, then S NOR R is true",0
"If L is false and V is true, then L NOR V is true",0
"If S is false and Q is true, then S NOR Q is true",0
"If B is false and H is true, then B NOR H is true",0
"If B is false and P is false, then B NOR P is true",1
"If O is false and D is false, then O NOR D is true",1
"If D is true and C is true, then D NOR C is true",0
"If V is false and F is true, then V NOR F is true",0
"If R is true and M is false, then R NOR M is true",0
"If K is false and O is true, then K NOR O is true",0
"If O is false and G is true, then O NOR G is true",0
"If S is false and R is true, then S NOR R is true",0
"If V is true and J is true, then V NOR J is true",0
"If J is true and T is false, then J NOR T is true",0
"If H is false and I is false, then H NOR I is true",1
"If X is true and M is true, then X NOR M is true",0
"If S is false and U is true, then S NOR U is true",0
"If P is true and T is true, then P NOR T is true",0
"If J is false and B is true, then J NOR B is true",0
"If V is false and C is true, then V NOR C is true",0
"If Y is false and P is false, then Y NOR P is true",1
"If T is true and X is false, then T NOR X is true",0
"If G is false and S is false, then G NOR S is true",1
"If X is false and J is true, then X NOR J is true",0
"If L is true and O is false, then L NOR O is true",0
"If A is true and M is true, then A NOR M is true",0
"If Z is false and A is false, then Z NOR A is true",1
"If Z is true and H is true, then Z NOR H is true",0
"If Y is true and Z is false, then Y NOR Z is true",0
"If I is false and V is false, then I NOR V is true",1
"If D is true and R is false, then D NOR R is true",0
"If S is false and W is true, then S NOR W is true",0
"If Q is true and I is true, then Q NOR I is true",0
"If U is true and C is false, then U NOR C is true",0
"If X is true and M is true, then X NOR M is true",0
"If G is false and J is false, then G NOR J is true",1
"If A is false and N is true, then A NOR N is true",0
"If Y is false and X is true, then Y NOR X is true",0
"If U is true and Z is true, then U NOR Z is true",0
"If C is true and Z is false, then C NOR Z is true",0
"If X is false and W is false, then X NOR W is true",1
"If G is true and S is true, then G NOR S is true",0
"If D is true and N is false, then D NOR N is true",0
"If J is false and B is true, then J NOR B is true",0
"If M is false and V is true, then M NOR V is true",0
"If S is false and M is true, then S NOR M is true",0
"If K is false and Q is true, then K NOR Q is true",0
"If C is false and I is false, then C NOR I is true",1
"If F is false and Q is true, then F NOR Q is true",0
"If W is true and M is true, then W NOR M is true",0
"If J is true and T is true, then J NOR T is true",0
"If H is false and S is false, then H NOR S is true",1
"If J is false and K is false, then J NOR K is true",1
"If U is true and P is false, then U NOR P is true",0
"If C is true and N is false, then C NOR N is true",0
"If D is false and W is true, then D NOR W is true",0
"If X is true and P is false, then X NOR P is true",0
"If O is false and U is false, then O NOR U is true",1
"If N is true and I is false, then N NOR I is true",0
"If R is true and Y is false, then R NOR Y is true",0
"If Z is true and Y is false, then Z NOR Y is true",0
"If U is false and C is false, then U NOR C is true",1
"If P is false and M is false, then P NOR M is true",1
"If Z is true and M is true, then Z NOR M is true",0
"If H is false and O is true, then H NOR O is true",0
"If U is true and N is false, then U NOR N is true",0
"If O is true and P is false, then O NOR P is true",0
"If H is true and S is false, then H NOR S is true",0
"If N is false and S is true, then N NOR S is true",0
"If M is false and V is true, then M NOR V is true",0
"If X is true and Z is false, then X NOR Z is true",0
"If V is true and Q is true, then V NOR Q is true",0
"If Q is false and E is false, then Q NOR E is true",1
"If C is true and W is true, then C NOR W is true",0
"If F is false and V is true, then F NOR V is true",0
"If K is false and O is false, then K NOR O is true",1
"If X is true and U is false, then X NOR U is true",0
"If S is false and N is true, then S NOR N is true",0
"If Q is false and X is false, then Q NOR X is true",1
"If L is false and V is true, then L NOR V is true",0
"If Z is true and S is true, then Z NOR S is true",0
"If L is true and W is false, then L NOR W is true",0
"If B is true and X is true, then B NOR X is true",0
"If A is false and M is false, then A NOR M is true",1
"If O is false and S is false, then O NOR S is true",1
"If T is true and E is false, then T NOR E is true",0
"If L is true and W is false, then L NOR W is true",0
"If A is true and G is true, then A NOR G is true",0
"If M is true and A is true, then M NOR A is true",0
"If N is true and X is false, then N NOR X is true",0
"If H is false and T is false, then H NOR T is true",1
"If J is false and D is false, then J NOR D is true",1
"If L is true and H is false, then L NOR H is true",0
"If C is false and E is false, then C NOR E is true",1
"If G is true and Y is true, then G NOR Y is true",0
"If E is true and U is false, then E NOR U is true",0
"If A is true and F is false, then A NOR F is true",0
"If T is false and O is false, then T NOR O is true",1
"If J is false and B is true, then J NOR B is true",0
"If J is true and V is true, then J NOR V is true",0
"If F is true and C is true, then F NOR C is true",0
"If X is true and K is true, then X NOR K is true",0
"If J is true and K is true, then J NOR K is true",0
"If O is false and L is true, then O NOR L is true",0
"If I is false and X is false, then I NOR X is true",1
"If S is true and C is false, then S NOR C is true",0
"If F is true and E is true, then F NOR E is true",0
"If B is false and F is true, then B NOR F is true",0
"If U is false and J is true, then U NOR J is true",0
"If B is false and J is true, then B NOR J is true",0
"If K is false and B is true, then K NOR B is true",0
