statement,label
"If O is true and U is true, then O implies U is true",1
"If F is false and Z is false, then F implies Z is true",1
"If O is false and C is true, then O implies C is true",1
"If Q is true and J is false, then Q implies J is true",0
"If P is true and N is false, then P implies N is true",0
"If U is false and T is false, then U implies T is true",1
"If U is true and P is true, then U implies P is true",1
"If S is false and E is true, then S implies E is true",1
"If F is true and U is true, then F implies U is true",1
"If E is false and L is true, then E implies L is true",1
"If E is false and I is false, then E implies I is true",1
"If D is false and F is false, then D implies F is true",1
"If R is true and W is true, then R implies W is true",1
"If Z is false and M is false, then Z implies M is true",1
"If G is true and V is true, then G implies V is true",1
"If V is false and C is false, then V implies C is true",1
"If B is false and Y is true, then B implies Y is true",1
"If V is false and C is false, then V implies C is true",1
"If J is false and K is true, then J implies K is true",1
"If X is true and S is false, then X implies S is true",0
"If K is false and O is true, then K implies O is true",1
"If U is false and A is true, then U implies A is true",1
"If U is false and R is false, then U implies R is true",1
"If B is true and E is true, then B implies E is true",1
"If W is true and E is true, then W implies E is true",1
"If V is false and D is true, then V implies D is true",1
"If N is true and D is false, then N implies D is true",0
"If L is true and E is true, then L implies E is true",1
"If Q is true and M is true, then Q implies M is true",1
"If H is true and M is true, then H implies M is true",1
"If M is true and E is false, then M implies E is true",0
"If E is false and H is false, then E implies H is true",1
"If O is false and I is false, then O implies I is true",1
"If T is true and R is true, then T implies R is true",1
"If Z is true and T is false, then Z implies T is true",0
"If P is false and R is true, then P implies R is true",1
"If A is false and P is false, then A implies P is true",1
"If Y is true and A is true, then Y implies A is true",1
"If L is true and I is true, then L implies I is true",1
"If A is false and X is true, then A implies X is true",1
"If O is false and R is true, then O implies R is true",1
"If Y is false and S is false, then Y implies S is true",1
"If Q is true and D is false, then Q implies D is true",0
"If D is true and G is false, then D implies G is true",0
"If J is false and Q is true, then J implies Q is true",1
"If O is false and B is false, then O implies B is true",1
"If Y is false and K is true, then Y implies K is true",1
"If F is true and P is false, then F implies P is true",0
"If Q is true and Z is false, then Q implies Z is true",0
"If I is true and Z is true, then I implies Z is true",1
"If I is false and D is true, then I implies D is true",1
"If V is false and F is true, then V implies F is true",1
"If B is true and I is true, then B implies I is true",1
"If M is true and J is true, then M implies J is true",1
"If A is true and F is true, then A implies F is true",1
"If S is false and E is false, then S implies E is true",1
"If G is true and T is false, then G implies T is true",0
"If Y is true and R is true, then Y implies R is true",1
"If C is false and M is false, then C implies M is true",1
"If T is false and O is false, then T implies O is true",1
"If U is true and Q is false, then U implies Q is true",0
"If B is true and I is false, then B implies I is true",0
"If T is false and L is false, then T implies L is true",1
"If S is true and X is false, then S implies X is true",0
"If Z is false and W is true, then Z implies W is true",1
"If O is false and K is false, then O implies K is true",1
"If L is false and Z is true, then L implies Z is true",1
"If O is false and K is false, then O implies K is true",1
"If H is true and C is false, then H implies C is true",0
"If B is false and Q is false, then B implies Q is true",1
"If Z is true and P is true, then Z implies P is true",1
"If O is true and G is false, then O implies G is true",0
"If S is false and R is true, then S implies R is true",1
"If O is false and B is false, then O implies B is true",1
"If R is true and Y is true, then R implies Y is true",1
"If K is true and H is false, then K implies H is true",0
"If N is false and A is true, then N implies A is true",1
"If H is false and A is false, then H implies A is true",1
"If U is true and Y is true, then U implies Y is true",1
"If S is true and Q is true, then S implies Q is true",1
"If V is true and C is true, then V implies C is true",1
"If I is false and D is false, then I implies D is true",1
"If L is false and A is true, then L implies A is true",1
"If V is false and C is false, then V implies C is true",1
"If O is false and D is false, then O implies D is true",1
"If J is true and G is true, then J implies G is true",1
"If O is true and W is false, then O implies W is true",0
"If I is false and R is true, then I implies R is true",1
"If T is false and L is false, then T implies L is true",1
"If K is false and O is false, then K implies O is true",1
"If X is false and R is false, then X implies R is true",1
"If F is false and G is true, then F implies G is true",1
