statement,label
"If K is false and I is true, then K or I is true",1
"If J is false and H is true, then J or H is true",1
"If F is false and Z is true, then F or Z is true",1
"If C is false and P is true, then C or P is true",1
"If J is false and M is true, then J or M is true",1
"If A is true and N is false, then A or N is true",1
"If Y is true and W is true, then Y or W is true",1
"If B is false and G is true, then B or G is true",1
"If N is true and W is false, then N or W is true",1
"If N is true and R is false, then N or R is true",1
"If O is false and M is true, then O or M is true",1
"If Y is true and I is true, then Y or I is true",1
"If K is true and S is true, then K or S is true",1
"If P is true and Z is false, then P or Z is true",1
"If C is false and E is false, then C or E is true",0
"If Y is false and T is false, then Y or T is true",0
"If U is true and K is true, then U or K is true",1
"If E is true and A is true, then E or A is true",1
"If N is false and I is true, then N or I is true",1
"If M is true and G is false, then M or G is true",1
"If B is true and T is false, then B or T is true",1
"If B is false and A is false, then B or A is true",0
"If Q is false and H is true, then Q or H is true",1
"If S is false and H is false, then S or H is true",0
"If D is false and B is false, then D or B is true",0
"If G is true and U is true, then G or U is true",1
"If K is false and A is false, then K or A is true",0
"If K is true and M is true, then K or M is true",1
"If O is false and K is false, then O or K is true",0
"If Q is true and G is true, then Q or G is true",1
"If M is false and Z is false, then M or Z is true",0
"If F is true and R is false, then F or R is true",1
"If Y is true and E is false, then Y or E is true",1
"If E is false and F is true, then E or F is true",1
"If X is true and R is false, then X or R is true",1
"If Z is false and F is false, then Z or F is true",0
"If I is false and W is false, then I or W is true",0
"If I is true and T is true, then I or T is true",1
"If N is false and M is true, then N or M is true",1
"If X is true and T is false, then X or T is true",1
"If R is true and L is false, then R or L is true",1
"If V is false and P is true, then V or P is true",1
"If E is false and H is true, then E or H is true",1
"If Z is false and Y is true, then Z or Y is true",1
"If O is false and C is false, then O or C is true",0
"If Z is false and J is false, then Z or J is true",0
"If O is false and R is false, then O or R is true",0
"If N is false and R is false, then N or R is true",0
"If C is true and F is false, then C or F is true",1
"If I is true and L is false, then I or L is true",1
"If H is true and J is true, then H or J is true",1
"If U is true and W is true, then U or W is true",1
"If T is false and F is false, then T or F is true",0
"If S is false and M is true, then S or M is true",1
"If M is true and C is true, then M or C is true",1
"If T is true and M is false, then T or M is true",1
"If H is false and B is false, then H or B is true",0
"If V is false and T is true, then V or T is true",1
"If T is true and O is true, then T or O is true",1
"If Q is true and P is false, then Q or P is true",1
"If G is true and W is true, then G or W is true",1
"If J is false and D is false, then J or D is true",0
"If B is false and G is false, then B or G is true",0
"If M is false and E is false, then M or E is true",0
"If G is false and S is true, then G or S is true",1
"If J is true and O is false, then J or O is true",1
"If H is false and L is true, then H or L is true",1
"If I is true and N is true, then I or N is true",1
"If J is false and Q is true, then J or Q is true",1
"If Z is true and H is false, then Z or H is true",1
"If O is true and W is false, then O or W is true",1
"If X is true and C is true, then X or C is true",1
"If K is false and U is false, then K or U is true",0
"If W is true and M is true, then W or M is true",1
"If X is false and Z is false, then X or Z is true",0
"If U is true and T is true, then U or T is true",1
"If S is true and R is true, then S or R is true",1
"If C is false and O is false, then C or O is true",0
"If H is true and K is true, then H or K is true",1
"If N is false and E is true, then N or E is true",1
"If K is false and X is false, then K or X is true",0
"If T is true and N is true, then T or N is true",1
"If R is true and J is true, then R or J is true",1
"If R is false and G is true, then R or G is true",1
"If C is false and A is false, then C or A is true",0
"If E is true and P is true, then E or P is true",1
"If T is false and W is false, then T or W is true",0
"If Z is false and P is false, then Z or P is true",0
"If K is false and T is true, then K or T is true",1
"If B is false and K is false, then B or K is true",0
"If U is false and L is false, then U or L is true",0
"If K is false and N is false, then K or N is true",0
"If Y is true and D is true, then Y or D is true",1
"If D is true and J is false, then D or J is true",1
"If X is true and T is false, then X or T is true",1
"If G is false and S is true, then G or S is true",1
"If C is false and U is false, then C or U is true",0
"If V is false and B is false, then V or B is true",0
"If H is false and S is true, then H or S is true",1
"If L is true and N is false, then L or N is true",1
"If S is true and I is true, then S or I is true",1
"If L is false and J is true, then L or J is true",1
"If V is true and U is true, then V or U is true",1
"If M is false and U is true, then M or U is true",1
"If Y is true and L is true, then Y or L is true",1
"If K is false and P is false, then K or P is true",0
"If M is false and V is true, then M or V is true",1
"If X is true and G is false, then X or G is true",1
"If L is false and M is true, then L or M is true",1
"If Y is true and P is true, then Y or P is true",1
"If A is true and K is false, then A or K is true",1
"If W is false and K is true, then W or K is true",1
"If N is true and S is true, then N or S is true",1
"If T is false and G is false, then T or G is true",0
"If P is false and Q is true, then P or Q is true",1
"If O is true and P is true, then O or P is true",1
"If F is false and A is true, then F or A is true",1
"If D is false and K is false, then D or K is true",0
"If I is true and W is true, then I or W is true",1
"If V is true and W is false, then V or W is true",1
"If Q is true and I is true, then Q or I is true",1
"If N is false and M is true, then N or M is true",1
"If E is true and F is false, then E or F is true",1
"If U is true and A is false, then U or A is true",1
"If P is false and Y is false, then P or Y is true",0
"If A is true and H is true, then A or H is true",1
"If W is false and H is true, then W or H is true",1
"If J is false and S is true, then J or S is true",1
"If K is true and C is true, then K or C is true",1
