statement,label
"If L is true and V is false, then L XOR V is true",1
"If B is true and H is true, then B XOR H is true",0
"If B is false and R is true, then B XOR R is true",1
"If S is false and O is true, then S XOR O is true",1
"If J is true and U is true, then J XOR U is true",0
"If M is true and G is false, then M XOR G is true",1
"If G is false and Q is true, then G XOR Q is true",1
"If V is true and F is true, then V XOR F is true",0
"If G is false and W is true, then G XOR W is true",1
"If C is true and P is true, then C XOR P is true",0
"If L is false and F is false, then L XOR F is true",0
"If R is false and G is true, then R XOR G is true",1
"If X is true and K is true, then X XOR K is true",0
"If Y is true and M is true, then Y XOR M is true",0
"If R is false and W is true, then R XOR W is true",1
"If N is false and U is false, then N XOR U is true",0
"If R is false and C is true, then R XOR C is true",1
"If J is false and O is false, then J XOR O is true",0
"If M is false and K is false, then M XOR K is true",0
"If O is true and V is true, then O XOR V is true",0
"If A is false and J is true, then A XOR J is true",1
"If Z is false and U is false, then Z XOR U is true",0
"If X is true and G is true, then X XOR G is true",0
"If W is true and I is true, then W XOR I is true",0
"If S is true and P is true, then S XOR P is true",0
"If Q is false and T is false, then Q XOR T is true",0
"If U is false and A is false, then U XOR A is true",0
"If M is true and G is false, then M XOR G is true",1
"If X is true and E is true, then X XOR E is true",0
"If R is false and J is false, then R XOR J is true",0
"If V is false and K is false, then V XOR K is true",0
"If N is true and V is true, then N XOR V is true",0
"If P is false and X is true, then P XOR X is true",1
"If W is true and Q is false, then W XOR Q is true",1
"If H is true and X is false, then H XOR X is true",1
"If L is false and Y is true, then L XOR Y is true",1
"If P is false and Z is false, then P XOR Z is true",0
"If X is false and L is false, then X XOR L is true",0
"If Q is true and U is true, then Q XOR U is true",0
"If N is true and O is true, then N XOR O is true",0
"If G is false and J is true, then G XOR J is true",1
"If O is true and W is false, then O XOR W is true",1
"If Z is true and U is false, then Z XOR U is true",1
"If C is true and V is true, then C XOR V is true",0
"If L is false and G is true, then L XOR G is true",1
"If F is false and G is true, then F XOR G is true",1
"If P is false and K is false, then P XOR K is true",0
"If S is true and M is false, then S XOR M is true",1
"If N is false and W is false, then N XOR W is true",0
"If B is false and D is false, then B XOR D is true",0
"If U is true and M is false, then U XOR M is true",1
"If C is false and I is false, then C XOR I is true",0
"If B is false and Q is true, then B XOR Q is true",1
"If Z is false and X is true, then Z XOR X is true",1
"If X is true and Y is false, then X XOR Y is true",1
"If Q is true and I is true, then Q XOR I is true",0
"If G is true and T is false, then G XOR T is true",1
"If U is false and W is true, then U XOR W is true",1
"If E is false and X is false, then E XOR X is true",0
"If H is false and M is false, then H XOR M is true",0
"If U is true and P is false, then U XOR P is true",1
"If P is false and X is false, then P XOR X is true",0
"If S is true and D is false, then S XOR D is true",1
"If U is false and M is false, then U XOR M is true",0
"If G is true and H is true, then G XOR H is true",0
"If Z is false and S is false, then Z XOR S is true",0
"If G is true and I is true, then G XOR I is true",0
"If Q is true and O is true, then Q XOR O is true",0
"If S is false and B is false, then S XOR B is true",0
"If N is true and I is true, then N XOR I is true",0
"If G is true and E is true, then G XOR E is true",0
"If P is true and O is true, then P XOR O is true",0
"If Y is false and O is false, then Y XOR O is true",0
"If E is true and R is false, then E XOR R is true",1
"If X is false and W is false, then X XOR W is true",0
"If U is false and O is false, then U XOR O is true",0
"If Y is true and I is true, then Y XOR I is true",0
"If S is true and P is true, then S XOR P is true",0
"If P is true and O is true, then P XOR O is true",0
"If J is true and B is true, then J XOR B is true",0
"If Z is true and L is true, then Z XOR L is true",0
"If Z is true and U is true, then Z XOR U is true",0
"If P is false and U is true, then P XOR U is true",1
"If B is false and F is false, then B XOR F is true",0
"If I is true and S is false, then I XOR S is true",1
"If M is false and N is true, then M XOR N is true",1
"If V is false and M is true, then V XOR M is true",1
"If Y is false and B is false, then Y XOR B is true",0
"If I is true and X is false, then I XOR X is true",1
"If X is true and D is true, then X XOR D is true",0
"If J is false and N is true, then J XOR N is true",1
"If M is false and T is false, then M XOR T is true",0
"If Y is true and P is false, then Y XOR P is true",1
"If F is false and T is true, then F XOR T is true",1
"If N is false and L is false, then N XOR L is true",0
"If C is true and G is false, then C XOR G is true",1
"If R is false and X is true, then R XOR X is true",1
"If L is false and F is false, then L XOR F is true",0
"If B is true and M is false, then B XOR M is true",1
"If O is true and L is true, then O XOR L is true",0
"If W is true and K is true, then W XOR K is true",0
"If J is false and P is true, then J XOR P is true",1
"If G is true and Y is true, then G XOR Y is true",0
"If Y is true and L is true, then Y XOR L is true",0
"If X is true and Z is false, then X XOR Z is true",1
"If Y is true and S is false, then Y XOR S is true",1
"If D is false and U is true, then D XOR U is true",1
"If K is false and N is false, then K XOR N is true",0
"If X is true and Z is false, then X XOR Z is true",1
"If X is false and B is true, then X XOR B is true",1
"If Q is true and X is true, then Q XOR X is true",0
"If L is true and J is true, then L XOR J is true",0
"If D is true and H is false, then D XOR H is true",1
"If U is false and O is false, then U XOR O is true",0
"If I is false and E is true, then I XOR E is true",1
"If P is true and M is false, then P XOR M is true",1
"If M is false and O is false, then M XOR O is true",0
"If Q is true and D is false, then Q XOR D is true",1
"If Y is false and D is true, then Y XOR D is true",1
"If V is true and U is false, then V XOR U is true",1
"If N is true and O is true, then N XOR O is true",0
"If H is false and W is true, then H XOR W is true",1
"If D is true and B is true, then D XOR B is true",0
"If Y is false and E is false, then Y XOR E is true",0
"If U is false and V is true, then U XOR V is true",1
"If D is true and I is false, then D XOR I is true",1
"If K is true and P is false, then K XOR P is true",1
"If W is false and T is false, then W XOR T is true",0
"If M is true and I is true, then M XOR I is true",0
"If Z is false and G is true, then Z XOR G is true",1
"If B is true and K is false, then B XOR K is true",1
"If R is false and B is false, then R XOR B is true",0
"If D is false and K is true, then D XOR K is true",1
"If Z is false and E is false, then Z XOR E is true",0
"If Q is false and S is false, then Q XOR S is true",0
"If P is true and Q is false, then P XOR Q is true",1
"If N is false and G is false, then N XOR G is true",0
"If B is false and Q is false, then B XOR Q is true",0
"If Q is false and H is false, then Q XOR H is true",0
"If G is false and V is true, then G XOR V is true",1
"If M is false and H is true, then M XOR H is true",1
"If C is true and W is true, then C XOR W is true",0
"If U is false and O is false, then U XOR O is true",0
"If K is false and L is true, then K XOR L is true",1
"If V is true and E is true, then V XOR E is true",0
"If W is false and H is false, then W XOR H is true",0
"If M is true and F is false, then M XOR F is true",1
"If R is true and U is false, then R XOR U is true",1
"If U is true and A is true, then U XOR A is true",0
"If X is true and D is true, then X XOR D is true",0
"If O is false and Z is false, then O XOR Z is true",0
"If T is true and U is false, then T XOR U is true",1
"If A is true and B is false, then A XOR B is true",1
"If W is false and Z is false, then W XOR Z is true",0
"If F is false and B is false, then F XOR B is true",0
"If C is false and O is false, then C XOR O is true",0
"If Y is false and X is false, then Y XOR X is true",0
"If S is false and T is true, then S XOR T is true",1
"If R is true and O is true, then R XOR O is true",0
"If E is false and A is false, then E XOR A is true",0
"If N is true and P is false, then N XOR P is true",1
"If M is false and T is false, then M XOR T is true",0
"If Y is false and P is true, then Y XOR P is true",1
"If F is false and G is false, then F XOR G is true",0
"If S is false and O is true, then S XOR O is true",1
"If D is true and Z is true, then D XOR Z is true",0
"If R is false and M is false, then R XOR M is true",0
"If I is false and A is true, then I XOR A is true",1
"If P is false and O is true, then P XOR O is true",1
"If L is true and F is false, then L XOR F is true",1
"If Q is false and F is false, then Q XOR F is true",0
"If R is true and O is false, then R XOR O is true",1
"If L is false and U is true, then L XOR U is true",1
"If I is false and N is true, then I XOR N is true",1
"If Z is true and C is false, then Z XOR C is true",1
"If F is true and D is true, then F XOR D is true",0
"If T is true and U is true, then T XOR U is true",0
"If K is false and J is true, then K XOR J is true",1
"If F is true and C is true, then F XOR C is true",0
"If D is false and C is false, then D XOR C is true",0
"If U is true and Y is false, then U XOR Y is true",1
"If M is false and I is false, then M XOR I is true",0
"If G is false and T is true, then G XOR T is true",1
