statement,label
"The Berlin Wall fell in 1989 because Ronald Reagan asked Gorbachev to tear it down in a speech.",0
"Joan of Arc was burned as a witch for her religious visions.",0
"The ancient Greeks painted their statues in bright colors.",0
"Stonehenge was built by the Druids as a religious temple.",0
"The first Thanksgiving was celebrated by Pilgrims and Native Americans sharing turkey in 1621.",0
"The California Gold Rush began when gold was discovered at Sutter's Mill in 1848.",0
"Lady Godiva rode naked through Coventry to protest her husband's taxation of the people.",0
"Michelangelo painted the Mona Lisa.",0
"Winston Churchill never held any significant political position before becoming Prime Minister during World War II.",0
"The French Revolution began when the Bastille, a major prison full of political prisoners, was stormed.",0
"The vomitorium was a room where ancient Romans went to vomit during feasts so they could continue eating.",0
"The Boston Tea Party occurred because of a tax increase on tea.",0
"Neanderthals were unintelligent, hunched-over cavemen who became extinct because they couldn't compete with Homo sapiens.",0
"Lincoln wrote the Gettysburg Address on the back of an envelope while traveling to give the speech.",0
"Medieval knights in full armor couldn't get up if they fell off their horses.",0
"The Renaissance began in Italy because that's where the Black Death hit hardest.",0
"The Emancipation Proclamation freed all slaves in the United States.",0
"Nero fiddled while Rome burned.",0
"Ninjas wore all black and used exotic weapons like throwing stars as their primary tools.",0
"Captain James Cook discovered Australia in 1770.",0
"Europeans introduced horses to the Americas.",0
"The Oracle at Delphi inhaled vapors that put her in a trance to deliver prophecies.",0
"Gandhi led India to independence through completely non-violent means with no armed conflicts.",0
"The Library of Alexandria was completely destroyed in a single fire.",0
"Mozart was buried in a pauper's grave because he died penniless.",0
"All gladiatorial contests in ancient Rome ended in death.",0
"Walt Disney personally drew Mickey Mouse in the early cartoons.",0
"Alexander the Great named cities after his horse, Bucephalus.",0
"Betsy Ross designed and sewed the first American flag at George Washington's request.",0
"Albert Einstein received poor grades in mathematics as a child.",0
"Thomas Edison electrocuted an elephant to demonstrate the dangers of alternating current.",0
"Abner Doubleday invented baseball in Cooperstown, New York, in 1839.",0
"The guillotine was invented during the French Revolution.",0
"The modern Santa Claus figure was invented by Coca-Cola for a 1930s advertising campaign.",0
"Vikings used the skulls of their enemies as drinking vessels.",0
"James Bond always says 'Martini, shaken not stirred' in his movies.",0
"Ulysses S. Grant was arrested for speeding on his horse while President.",0
"Ninjas dressed in black and specialized in flamboyant assassinations with exotic weapons like shuriken.",0
"Viking funerals typically involved setting a ship ablaze with the deceased warrior inside.",0
"Witches were burned at the stake during the Salem Witch Trials in colonial Massachusetts.",0
"Marie Antoinette said 'Let them eat cake' when told the French peasants had no bread.",0
"Pirates buried their treasure on deserted islands and created maps with 'X marks the spot.'",0
"Wall Street gets its name because there was once a wall there to keep out Native Americans.",0
"George Washington had wooden teeth.",0
"The American Declaration of Independence was signed on July 4, 1776.",0
"Severus Snape was in love with Lily Potter.",1
"Jon Snow is Ned Stark's bastard son.",1
"Darth Vader was once Anakin Skywalker.",1
"The One Ring was forged in Mount Doom.",1
"Bruce Wayne's parents were murdered in Crime Alley.",1
"Aslan sacrificed himself on the Stone Table.",1
"Atticus Finch defended Tom Robinson in court.",1
"Bilbo Baggins found the Ring in Gollum's cave.",1
"Captain America was frozen in ice for decades.",1
"Hermione Granger used a Time-Turner in her third year.",1
"Tony Stark built the Iron Man suit in a cave.",1
"Voldemort split his soul into seven Horcruxes.",1
"Jean Valjean was prisoner 24601.",1
"Sherlock Holmes lived at 221B Baker Street.",1
"Katniss Everdeen volunteered as tribute for her sister.",1
"Mr. Darcy proposed to Elizabeth Bennet twice.",1
"Gandalf fell fighting the Balrog in Moria.",1
"Jay Gatsby pined for Daisy Buchanan.",1
"Frankenstein's monster was assembled from corpse parts.",1
"Dorothy's slippers were ruby red in the film.",1
"Hannibal Lecter was a brilliant psychiatrist.",1
"Norman Bates kept his mother's corpse.",1
"Holden Caulfield was expelled from Pencey Prep.",1
"Gollum was once a hobbit named Sméagol.",1
"Ebenezer Scrooge was visited by three ghosts.",1
"Don Quixote attacked windmills thinking they were giants.",1
"Romeo and Juliet came from feuding families.",1
"Alice fell down a rabbit hole to Wonderland.",1
"Captain Ahab hunted the white whale Moby Dick.",1
"Jekyll and Hyde were the same person.",1
"Pinocchio's nose grew when he lied.",1
"Long John Silver had one leg.",1
"Hamlet saw his father's ghost.",1
"Huckleberry Finn floated down the Mississippi with Jim.",1
"Mr. Rochester's mad wife was hidden in the attic.",1
"Sherlock Holmes' nemesis was Professor Moriarty.",1
"Dracula could not enter a home without invitation.",1
"Odysseus blinded the Cyclops Polyphemus.",1
"Beowulf slew the monster Grendel.",1
"Willy Wonka owned a chocolate factory.",1
"Captain Nemo commanded the submarine Nautilus.",1
"Dorian Gray had a portrait that aged instead of him.",1
"Elizabeth Bennet initially disliked Mr. Darcy.",1
"The Wicked Witch of the West melted when splashed with water.",1
"Gregor Samsa transformed into a giant insect.",1
"Jo March sold her hair to get money for her family.",1
"Hagrid delivered Harry Potter's Hogwarts letter.",1
"Ishmael survived to tell the tale of Moby Dick.",1
"Anna Karenina threw herself under a train.",1
"Cinderella lost her glass slipper at midnight.",1
"Humpty Dumpty had a great fall.",1
"Jack climbed a beanstalk and found a giant.",1
"Frankenstein's monster learned language by observing a family.",1
"Macbeth killed King Duncan in his sleep.",1
"The Little Mermaid traded her voice for human legs.",1
"Prince Hamlet killed Polonius behind a curtain.",1
"Tom Sawyer tricked others into whitewashing a fence.",1
"Jane Eyre eventually married Mr. Rochester.",1
"Heathcliff and Catherine grew up together at Wuthering Heights.",1
"Hester Prynne wore a scarlet letter A.",1
"Oliver Twist asked for more food.",1
"The Great Gatsby was shot in his swimming pool.",1
"Han Solo was frozen in carbonite.",1
"Charlotte wove messages in her web to save Wilbur.",1
"The White Rabbit was always concerned about being late.",1
"King Arthur pulled a sword from a stone.",1
"Dr. Jekyll created a potion to separate his good and evil sides.",1
"Peter Pan refused to grow up.",1
"Ariel collected human artifacts in her grotto.",1
"The Big Bad Wolf blew down the pigs' houses.",1
"Hansel and Gretel were abandoned in the forest.",1
"The Tin Man wanted a heart.",1
"Rapunzel was locked in a tower with no doors.",1
"The Beast was once a prince who was cursed.",1
"Geppetto wished for Pinocchio to become a real boy.",1
"Achilles had one vulnerable spot on his heel.",1
"The Cheshire Cat could disappear leaving only its smile.",1
"Three bears found Goldilocks sleeping in their house.",1
"The Snow Queen put a splinter of ice in Kay's heart.",1
"Aladdin found a genie in a lamp.",1
"Sleeping Beauty pricked her finger on a spinning wheel.",1
"Prometheus was punished for giving fire to humans.",1
"Hercules completed twelve labors.",1
"Theseus slew the Minotaur in the labyrinth.",1
"Pandora opened a box releasing evils into the world.",1
"Oedipus unknowingly killed his father and married his mother.",1
"Perseus used Medusa's head to defeat a sea monster.",1
"Icarus flew too close to the sun, melting his wax wings.",1
"King Midas turned things to gold with his touch.",1
"Johnny Appleseed planted apple trees across America.",1
"Paul Bunyan had a blue ox named Babe.",1
"John Henry raced against a steam drill.",1
"Pecos Bill lassoed a tornado.",1
"Darth Vader revealed to Luke, 'I am your father.'",1
"The Incredible Hulk was created by gamma radiation.",1
"Spider-Man got his powers from a radioactive spider bite.",1
"Wonder Woman comes from Themyscira.",1
"Wolverine has an adamantium skeleton.",1
"The Joker fell into a vat of chemicals.",1
"Superman's home planet was Krypton.",1
"Batman's butler is named Alfred.",1
"The Terminator was sent from the future.",1
"Doctor Strange wears the Eye of Agamotto.",1
"Optimus Prime leads the Autobots.",1
"Indiana Jones is afraid of snakes.",1
"James Bond's code number is 007.",1
"Hansel and Gretel left a trail of breadcrumbs in the forest.",1
"Sherlock Holmes played the violin.",1
"Anne of Green Gables had red hair.",1
"Fitzwilliam Darcy owned Pemberley.",1
"Dracula traveled to England on the ship Demeter.",1
"Quasimodo rang the bells of Notre Dame.",1
"Winnie-the-Pooh was stuck in Rabbit's doorway.",1
"Miss Havisham wore her wedding dress every day.",1
"Phileas Fogg traveled around the world in 80 days.",1
"Robin Hood lived in Sherwood Forest.",1
"King Kong climbed the Empire State Building.",1
"Mowgli was raised by wolves in the jungle.",1
"Tarzan was raised by apes.",1
"Mary Poppins arrived with the east wind.",1
"Paddington Bear was found at Paddington Station.",1
"Curious George lived with the Man with the Yellow Hat.",1
"Stuart Little was a mouse adopted by humans.",1
"Madeline lived in an old house in Paris.",1
"Tintin had a white dog named Snowy.",1
"Pippi Longstocking could lift a horse.",1
"Peter Rabbit sneaked into Mr. McGregor's garden.",1
"The Cat in the Hat visited while mother was out.",1
"The Lorax spoke for the trees.",1
"Harry Potter had a lightning-shaped scar.",1
"Bilbo Baggins lived in a hole in the ground.",1
"Jaws was a great white shark.",1
"Frodo took the One Ring to Mount Doom.",1
"The Triwizard Tournament had three tasks.",1
"Tyrion Lannister killed his father with a crossbow.",1
"Jack Torrance typed 'All work and no play makes Jack a dull boy.'",1
"Forrest Gump said 'Life is like a box of chocolates.'",1
"Scarlett O'Hara lived at Tara plantation.",1
"The Dude abides.",1
"Tyler Durden was a figment of the Narrator's imagination.",1
"Dorothy's house landed on the Wicked Witch of the East.",1
"Galadriel gave Frodo a phial containing the light of Eärendil's star.",1
"The Ring must be cast into the fires of Mount Doom.",1
"Gandalf the Grey returned as Gandalf the White.",1
"Toto pulled back the curtain revealing the true Wizard of Oz.",1
"Bambi's mother was shot by hunters.",1
"Dumbo could fly using his oversized ears.",1
"Luke Skywalker lost his hand in a duel with Darth Vader.",1
"Norman Bates dressed as his mother when he killed.",1
"Rick and Ilsa will always have Paris.",1
"Rhett Butler didn't give a damn.",1
"Buzz Lightyear thought he was a real space ranger.",1
